id	document	label
10113412	아이엠스타 짱! 완전 재미재미 또 재미있다!	1
7293153	브루수 윌리스 그는 나에게 전설이다..	1
9801540	작품성과 대중성은 일치하지 않는다는 사실을 알게하는 영화	1
4247310	보고 난 후의 가슴따뜻함과 훈훈함은 추억과같이 남아	1
9412495	성장 영화의 교과서이자 베스트	1
4291288	제일 좋아하는 영화.	1
9630972	믿고보는 송강호연기 후회없다..	1
8800071	좋아하는 영화입니다. 오래간만에 다시봤는데 주인공 두분의 연기가 참 좋네요	1
2899356	간만에 좋은 영화...따뜻하고 재미있고, 슬프고 그런 영화	1
7014346	괜찬네	1
9114203	너무 좋다 짝사랑만이라도 좋은	1
10271750	벚꽃떨어지는곳에서의 눈가린전투씬은 홍콩영화전성기의 저력을 보여줌. 다시부활하든 아님 우리가 물려받든 해야할텐데ㅜㅜ	1
9496010	로맨틱하다ㅠㅠ 내가 좋아한 극중 인물과 이어져서 좋았음~	1
9561020	한국도 저럴 때가 있었죠. 그리고 지금 저걸 부활시키려는 이들이 있죠. 보는 내내 소름끼치는 건 우리 중 가운데 저 악귀가 될 이들이있기 때문입니다	1
9454185	엑소더스보고 왔는데 괜히 이게 한번더 보고싶어졌다.	1
9181915	그냥... 말이 필요 없다.	1
10156114	아이와 함께 보기 좋은 영화입니다	1
2566721	아무나재미를느낀다면 쿠엔틴작품이 아니지이......	1
5655481	재밌어요!!ㅎ	1
8527948	마츠다류헤이의 놀라운 데뷔작..	1
6669489	당시 르네 루소에 푹 빠져있었던 터라 넘 잼있게 봤는데.. 믹 재거의 씨크한 연기도 좋았었고.. 지금 봐도 재미가 떨어지지 않음.. 근데 왦케 평점이 낮은겨??ㅜㅠ	1
7355061	무간도는 홍콩영화중 명작임아주 진짜재밌음 평생소장해야지 여명 진짜잘생겼다 ㅠㅠㅠ	1
5527557	뭐야 이거 코미디였냐 나 화성인이 총으로 사람해골만들어서 밤에 잠도 못자고 울었음	1
10228659	나만 당할순 없다.... o(｀ω´ )o	1
9437051	재미도 있었고생각할 거리도 있었음	1
11393	스파이 키드 3도 봐야겠다..	1
4040579	아 내가 다행복하넹ㅋㅋㅋㅋㅋ	1
9632778	어정쩡한 레이싱영화보다 속도감이나 생동감이 더 좋다	1
6157569	2시간의 긴 영화.. 1분1초 놓치지 말고 집중하고 보셔야 이해하실수있습니다.	1
227674	조아~~ 초딩한테는 ㅋ	1
8206266	와...윤아 연기 개 쩔음연기가 더 늘었네. 이제 진짜 배우다내용도 생각보다 진짜 재미있어요!	1
9960893	아쉬가르 파르나디의 또 다른 걸작.감성적이고 윤리적이면서 동시에 냉혹하고 매우 현실적인 스릴러.	1
2919660	볼만했었는데, 시청률은 그다지 높지는 않았던 것 같다...	1
9244666	사회적 분위기 때문에 마구잡이로 부서지는 파괴씬은 없었지만 그럼에도 전투씬은 정말 최강이였습니다ㅎㅎ 개그도 깨알같고 웃으면서 봤네요 ㅎㅎ	1
8838821	정말 재미있습니다 . 서인국연기도 좋구요.	1
9465467	재밌어요. 꽃님이 너무 예뻐요.	1
9241379	잔잔하다. 그것이 매력	1
10060871	마트라는 폐쇄된 공간속에서 그안에 갇힌 사람들의 심리변화가 인상적이네요. 결말이 인상적입니다.	1
9924206	박평식은 대체 뭘 파란 거냐? 삼류 밑바닥 인생들이 저게 전부지 뭐 대단한 스토리라도 있을까봐?	1
9749465	조용하지만 휘몰아치는 폭풍 속 고요함이 있었고,깨어지는 순간 나 역시 깨어지는 듯 환상을 가졌다.	1
4434788	GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOD!!!!	1
1684838	이런영화를 얼른 300명넘겨서 순위에 올려야됨	1
9372350	너무 재미있는것 같아요~~주원오빠도 잘생겼궁ㅎ다음주가 기다려지네요♡	1
9877187	안뵜는데 리뷰를어떻게써	1
2724947	토니스콧다운영화. 젊은 케빈의 얼굴이 보는 내내 즐겁다. 킬링타임용으로 굿	1
9652731	그냥 최고입니다.^^	1
9424845	잼있게 봤는데 평점이 너무 낮아서 더 더 더 올려야한다고 생각합니다	1
10219958	엄청난 cg 와 생각지도 못 한 반전들. 충격먹었습니다.	1
8995005	교사로써 곡 봐야할 영화	1
9426154	너무 재밌어요!!세번봐도 재밌네요!	1
7676783	10점 까진 아니다. 캐릭터들이 너무 귀엽고 내용도 단순히 유령만 나오는 영화가 아니여서 나름 신선했다. 코렐라인보단 재밌진 않은듯.	1
9838614	볼때마다 왠지 모르게 가슴 설레이게 만드는 드라마	1
9310992	이런 로멘틱코미디영화가 계속 나와줘야 할텐데...	1
6416622	멋있다 그녀 ㅡ,, 손에 땀을 쥐게하는 영화였다	1
3606613	대나무 숲에서가 멋졌음	1
7227146	마지막 진짜 달달하네. 진심 재밌네 ㅋㅋ	1
5298082	스토리 굿 연기 굿 음악 굿 대형마트가지말고 동네 가게 이용해 주는거야 그게 너도 나도 잘사는 길	1
7012621	재밌다	1
3926641	재미씀	1
1931210	대한민국 역사상 최고의 사극	1
10036042	고2때보고 20살때 기억나서 다시 본 영화.	1
8084188	다른느낌의 주인공들을 만날 수 있지만.... 좀 아닌듯. 그래도 공각기동대니깐 10개	1
9816737	라디오 생방송의 재미 100% ㅋㅋ	1
3261331	난 이영화를 어릴때 보았지만 아직도 인상적으로 남아있다	1
9040393	단연 명작... 간만에 생각나 다시보아도 그때 그 감동 그대로...마지막회는 또 울었네요 최고!!	1
9505415	너무 귀여운 돼지 베이브~!!!	1
5684491	꼬꼬마들 노래 들을때마다 눈물남 ㅠㅠ너무 좋아서	1
5194456	하지원 졸라 이쁘다	1
6612863	너무 재밌었어요	1
8442206	난 재밌게봤는데.. 다들 오ㅐ그러시나	1
9608578	엔젤을 어디에서 봤나 했더니 번개도둑에 출연했었군요。단역이였지만 말이죠 하하 루카스는 나름 이름이 알려진 배우라서 다들 잘 알고 있으리라 생각합니다。월드인베이젼、엑스맨、한나몬타나 등 다수의 영화에 출연했었죠。무료한 주말 시원하게 감상하시기 바랍니다！	1
5180008	정말 감동적인 영화입니다.가슴이 훈훈해져요.베리굿!!!!!!!!	1
9840643	두명 케미 장난아니다 아오이 귀여움	1
7975616	배우들의 다양한 매력을 볼 수 있었던 작품	1
5974907	일본고어는 미국고어랑 다르게 가짜인게 티나서 쪼금 징그럽고 은근 땡겨요 ㅋ	1
1579524	이건 10점 줄수밖에 없다	1
6152432	공감이 많이 가는 영화다.	1
9468203	쫗아요 넘 재미낫어요!	1
8390510	믿고 보는 졸리여신님 영화!!!	1
6639436	지상최고의 드라마? 이정도면 될까 ?	1
10118394	모두 남동생의 망상일 수 도...	1
4266403	정말 이쁜 드라마	1
532733	매력적인 무비;	1
7471817	정말 꼭 봐야하는영화입니다~~!!!!최고!!	1
8637652	이 영화 덕분에 그나마 음식 프로그램이 조금 나아졌다.	1
10109304	머니볼 따라한줄 알았는데 한국인의 패기가 느껴짐	1
9293872	눈물좀 흘릴껄~ 비트웨이스피커로 감상해라	1
5982662	원래 영화란 보고나서 나중에 생각해보면 '디테일은 사라지고 이미지만 남는다' 최고	1
8900832	애들이 좋아할만한 영화! 에피소드가 길지 않아서 더 좋았던 것 같아요!	1
9974739	눈물난다 울컥하는 마음이 가졌다	1
9907081	재밌게 봤습니다송강호씨 연기력이 인상 깊네요	1
6661777	재방송을 봐도 잼있네요 ㅜㅜ	1
6162921	책스오 읽오도 감동적	1
9326459	조달환최고!!! 연기력지렸다	1
9034431	다시보고 싶다... 재방 해줬으면 좋겠는데 ㅠ	1
1970997	근래 한국 영화 중 최고. 다음 작품에 대한 기대로 1점은 비우고 9점!	1
7858357	한번 더보고 싶은데 DVD라도 내줬으면 좋겠다.	1
8190745	캐릭터들이 짱 귀엽네요!	1
8929879	별점 낮은 평가들 보면 다 한일감정으로 별점준듯한 댓글들이다. 영화는 보고 그런소리가 나오나? 네이버 평가는 딱 애들수준이다.	1
4261747	이 영화 있는사람 공유 부탁합니다 제 폰번호 010 4427 2774 연락한통만요^-^;	1
8844492	본방사수하지만...치졸한 공식질문좀 안하면 안되나요. 수준 급 떨어짐. 게스트들 답변도 뻔한데 머하러 하는건지..그때마다 채널돌리게 하지마여. 그리고 이미지 안좋은 게스트(왕따사건)는 왜부른걸까..조용히 티비를 끕니다.	1
329603	마리사 토메이 부활을 꿈꾸다.. 쫌만 세련되게 만들었다면...	1
463183	귀여운 포스터와 신하균...장진	1
10237490	초반엔 찬란한 색감의 아름다움에 넋을 놨다 중반엔 이야기가 가지고 있는 감정변화에 따른 영상미에 벅찼다 그리고 후반엔 끔찍한 슬픔과 공허함에 씁쓸했다 흥미로운 영화다	1
3227901	노래가 독특 해서 좋아요	1
1596323	오랜만에 정말 좋은 영화 한편을 본 것 같아서 뿌듯했네요.... ^^	1
1055608	순수한사랑.. 그리고 배경이 참 이뻤다.. 노래도.. 재밌었다.	1
9146804	다시보고싶네요^^♡♡♡	1
9317562	10년된 영화인데도 재밌네요 역시 창정이형 사랑합니다 ㅋㅋㅋ	1
2488662	영화 자체는 최고였다. 그러나 한국어 더빙이 별로였다.	1
6036226	가슴이 따뜻해졌습니다.	1
3060890	"""세상은 친절한 곳이 아니에요"""	1
3760157	한국 공포물 중 가히 최고의 수작! <코마>보다 더한 명작은 없다!	1
10148006	God's Not Dead	1
9371280	우리시대 최고의 영화라고 생각함	1
3113926	프랑스영화중에 오랜만에 건진 명품영화 ~^_^	1
10121564	여태 본 드라마 중 탑3에 드는 드라마	1
5409382	깊은 울림을 주는 '무소유' 가르침. 다시 만나 행복합니다^^	1
9617706	굿~ 내가 감독이면 우리나라영화로 리메이크해봤으면 좋겠다..ㅋㅋ 근데 이렇게 만들면 관객 천명이나 보겠어?	1
4408511	조선최고의 협객. 정말최고!	1
9991315	지금봐도 절대 촌스럽지 않아	1
9628467	벌써 몇번을 봤는지... 봐도봐도 집중하게 되느영화!!이런영화가 또 없다는게 슬프다ㅠㅜ	1
8186303	"안도현 시인의 ""우리가 눈발이라면"" 이 떠올랐다. 가난을 뼈속 깊이 체감한 주인공의 베품은 그래서 더욱 숭고한 사랑의 승화였다.폭력과 상업성이 지배적인 스크린에 우리 성찰적 영화가 그립다. 그런의미에서 윤학렬감독만의 따뜻한 시선이 느껴지는 영화다"	1
9997459	평점이왜이래?이건명작이야ㅎㅎ송강호짱	1
1614255	봐도봐도 다시 보고싶은 영화. 비됴 몇번 빌려봤나 몰라요.	1
8912198	윤아는 개.오.바 임 차라리 우에노주리 한국어 가르쳐서 연기시키는게 더나을듯	1
4646534	재밌다.	1
9485486	미친;; 이거 진짜 평점 왜이래;; 내가 본 최고의 전쟁 영화인데;; 고증을 이래 잘한 영화도 잘 없다;; 어린것들이 도대체 평점을 어찌 매겼길래;; ㄷㄷㄷ	1
8073565	98년도에 이런영화가 나왔다는건.. 정말 말이 안나옴	1
8079423	연출,영상,편집,연기 그리고 음악의 사용까지 모든게 산듯하고 상큼하다.	1
6362694	또 보고싶다	1
3727812	미어캣이 너무 신기하고 촬영을 어떻게 했는지도 신기해요.	1
5624119	2010년도꺼라 그런지 사람들이 많은걸 요구하는듯 / 잘만든 영화	1
4777508	3탄은 못봤는데 1.2탄은 재밌었으니까 10점	1
3339052	다 보고나서 10-20분 정도 지나니 역시 괜찮은 영화다라는것을...ㅋㅋㅋ	1
6106060	소재가 특이하고 밝은 영화 역시 이나영은 연기파	1
4870490	이 영화를 보면서...남자들은 넘 이기적이라는 생각이 든다...좋은 영화다..	1
7872211	.......	1
3301555	최고다..	1
7611545	난 이거 어릴때 진짜 재밌게 봤는뎅ㅋㅋㅋㅋㅋ 그래서 빈 디젤 아즈씨 팬됨ㅋㅋㅋ	1
2974211	정말 중학교시절에 봤던영화데..너무 보고싶어서 또 봤는데.	1
8094583	힘내세요 언제나 당신을 응원 합니다	1
1550903	좀 재미잇엇다	1
10136987	전혀 기대 없이 들어가 즐겁게 나왔고 서핑하고 싶어졌다!	1
9459763	내가 여태 봐왔던 것중에 최고 ㅋㅋㅋ 초반 몰입감 개쩜	1
9840840	3번 보고 나니 눈물이 나와요	1
6655041	프랑스영화 정말 오랜만이었는데, 재밌었어요!!	1
9980933	와 그냥 쩌는 영화다...내가 정신 사나운 편인데 진짜 볼 때 너무 몰입함ㅋㅋㅋ그리고 나탈리 연기 진심 쩐다	1
3631173	주인공과 스토리 모두 지루하지 않은 괜찬은 영화!!	1
1028103	키스신 정말 압권이었습니다	1
4848085	이영화의느낌을 말하자면 프리지아의 꽃말이라해야할까요? ^^	1
4204930	평점이 왜이러냐	1
842944	재밌고 감각있고 쿨한 영화였는데.마지막 결말이 약간 아쉽지만	1
7822200	액션 영화 생각하면 바로 떠오를만한 영화	1
9758072	아이가 지금도 얘기하네요	1
4863272	킬링타임용으로 재미있었습니다. 영화를 볼때 꼭 완성도를 따질필요는 없죠.	1
1027750	코믹한영화.. 장국영의 밝은 모습을 보고싶다면 추천!	1
9493647	누군가에게는 잔인한느낌으로 다가올만큼 좋았다 오늘방송	1
8497044	진짜 저런거 있었으면 좋겠다 개부럽네	1
9756374	구혜선목소리빼곤괜찮 안재현도처음치곤괜찮고	1
8315500	이 영화에서도 이문식은 고생을 많이 함 ㅋㅋ	1
9651802	내용도 잼있고 워낙 뽀로로를 좋아해서 잘봤어요~ 오히려너무짧았어요~~ 근데 음량이 너무커서 애들귀에 무리되지않았을까싶어요~ 그것만 빼고좋았어요	1
9257248	생각보다 단순했지만 나름 흥미진진했어요	1
4466433	꽤 잼있게 봤었던 기억에 우연히 접해서 다시 봤지만 잼있었음 ㅋㅋ	1
5296693	조니뎁 보려고 본 영화... 재밌다아 ㅋㅋㅋㅋ	1
1979660	남자는 보이지 않는 것을 두려워 한다. 그래서 사실을 밝히고 싶어한다.	1
7078276	이런대박이 순의권에 않오르다니!!!!!!!!!!!!	1
4967180	선정적이거나 자극적인 내용이 아닌 가슴 따뜻하고 정감가는 드라마여서 좋았어요~	1
9931452	일편도 재미있게봤는데 이편이더재밌네요 ㅎ만화로도 보고싶게만드는영화	1
9827522	라푼젤 재미있다 10점	1
1973237	괜찮은 드라마	1
9656008	살짝 지루할 수 있으나, 두 배우의 명연기, 그리고 소재가 참신하다.	1
8820517	이 영화를 보고 눌물이 났어요. 너무 감동적이었고 다문화 가족을 함부로 대하면 안된다는 생각이 들었어요. 사실 우리 이모부도 네팔분이신데 앞으로 더욱 이모부를 공경해야겠다고 생각이 들었어요.	1
9413538	연기력있는 배우들이 모여 이루어내고 있는 왕의얼굴!탄탄한 스토리~ 열정가득한 연기자와 스텝들~~	1
9505281	상한돼지고기먹으면 뇌종양생김	1
6561296	이민정때매 봄 ㅋㅋ 아 결말 뭔가 개운하지가 않아,..	1
10071045	난 재밌었는데...마지막 하지원 연기도 진심 좋았구 왤캐 욕해대는건지ㅜㅠ다 색안경쓰고 영화 막깎아내리는거 아님??	1
9480113	터미네이터 못지 않은 카리스마와 많지 않은 대사로도 충분히 내면을 보여준 러셀의 연기~훈훈한 마무리도 좋았다.	1
8825462	무조건 10점이고 최고의 영화다 진짜.. 이걸 7점이니 8점이니하면 아직 세상맛을 모르는거겠지	1
8925609	어떻게 7년이 지난 지금도 이렇게 다시 빠질 수가 있지? 정말 최고의 작품이다	1
7479501	존나재미지 대세지	1
7106085	펭이와솜이 너무귀여워요	1
6977607	이능룡이 주연이라닠ㅋㅋㅋㅋ 백현진도 나오네	1
8660494	잔잔하지만 디테일 하나하나 신경쓴 흔적이 너무 많이 보이고, 영화 전체가 르누아르의 그림과 오버랩되는 멋진 영상미	1
